# t_s, edges, edges_per_s, motor_rpm, rotor_rpm
840.044,35,699.7,10495,1312
840.094,35,698.2,10473,1309
840.144,35,699.7,10496,1312
840.194,35,699.8,10497,1312
840.244,34,679.1,10186,1273
840.294,35,699.6,10494,1312
840.344,35,699.9,10498,1312
840.394,35,698.8,10481,1310
840.444,35,700.0,10500,1312
840.494,35,699.3,10489,1311
840.545,35,698.0,10470,1309
840.595,35,699.8,10497,1312
840.645,35,699.7,10495,1312
840.695,35,697.9,10468,1308
840.745,35,697.6,10464,1308
840.795,35,699.0,10486,1311
840.845,35,698.3,10474,1309
840.895,35,698.3,10474,1309
840.945,35,699.9,10498,1312
840.995,35,697.8,10466,1308
841.046,35,698.8,10481,1310
841.096,35,698.5,10477,1310
841.146,35,698.2,10472,1309
841.196,35,697.6,10463,1308
841.246,35,698.2,10474,1309
841.296,35,699.8,10496,1312
841.346,35,698.4,10477,1310
841.396,35,698.1,10471,1309
841.446,35,699.0,10486,1311
841.496,35,699.3,10489,1311
841.547,35,697.5,10462,1308
841.597,34,678.3,10175,1272
841.647,35,699.2,10489,1311
841.697,35,699.6,10493,1312
841.747,35,699.3,10490,1311
841.797,34,677.8,10166,1271
841.847,35,697.6,10464,1308
841.897,35,699.5,10492,1312
841.947,35,699.3,10490,1311
841.997,35,698.9,10484,1310
842.048,34,678.4,10176,1272
842.098,35,697.9,10469,1309
842.148,35,697.7,10466,1308
842.198,35,699.0,10485,1311
842.248,35,698.3,10475,1309
842.298,35,698.5,10478,1310
842.348,35,698.6,10479,1310
842.398,35,699.3,10489,1311
842.448,35,699.3,10489,1311
842.498,34,679.8,10197,1275
842.548,35,699.3,10489,1311
842.598,35,699.0,10485,1311
842.649,35,698.4,10476,1309
842.699,35,697.5,10463,1308
842.749,35,698.7,10481,1310
842.799,35,697.6,10464,1308
842.849,35,699.3,10490,1311
842.899,35,699.0,10485,1311
842.949,35,698.1,10472,1309
842.999,34,679.6,10194,1274
843.049,35,698.5,10478,1310
843.099,35,699.6,10494,1312
843.150,35,699.0,10485,1311
843.200,35,699.4,10490,1311
843.250,35,697.5,10462,1308
843.300,35,698.8,10482,1310
843.350,35,699.9,10499,1312
843.400,35,699.3,10489,1311
843.450,35,699.2,10487,1311
843.500,34,679.5,10193,1274
843.550,35,699.5,10493,1312
843.600,35,699.0,10485,1311
843.650,35,698.1,10471,1309
843.700,35,697.7,10466,1308
843.750,35,699.9,10499,1312
843.800,35,699.3,10490,1311
843.851,35,698.2,10473,1309
843.901,35,700.0,10500,1312
843.951,35,699.8,10496,1312
844.001,35,696.4,10446,1306
844.051,35,696.7,10450,1306
844.101,35,698.4,10477,1310
844.151,34,679.8,10197,1275
844.201,35,699.9,10499,1312
844.251,35,699.5,10492,1312
844.301,35,699.8,10496,1312
844.351,34,679.3,10189,1274
844.401,35,700.0,10499,1312
844.451,35,698.1,10472,1309
844.502,35,699.3,10489,1311
844.552,35,699.0,10485,1311
844.602,35,698.6,10479,1310
844.652,35,697.8,10467,1308
844.702,34,676.5,10148,1268
844.752,35,699.3,10490,1311
844.802,35,698.2,10473,1309
844.852,35,697.7,10465,1308
844.903,34,677.9,10169,1271
844.953,35,699.5,10493,1312
845.003,35,697.1,10456,1307
845.053,35,699.0,10485,1311
845.103,35,697.7,10465,1308
845.153,35,698.5,10478,1310
845.203,35,698.2,10473,1309
845.253,34,679.1,10187,1273
845.304,35,698.1,10472,1309
845.354,35,699.3,10489,1311
845.404,35,699.6,10493,1312
845.454,35,699.5,10492,1312
845.504,34,678.9,10184,1273
845.554,35,698.4,10476,1310
845.604,35,698.3,10474,1309
845.654,35,697.6,10464,1308
845.704,35,699.3,10489,1311
845.754,35,698.9,10484,1311
845.804,35,697.9,10468,1308
845.854,35,699.3,10489,1311
845.905,35,698.4,10477,1310
845.955,34,678.2,10172,1272
846.005,35,697.6,10464,1308
846.055,35,697.9,10469,1309
846.105,35,697.5,10462,1308
846.155,35,698.4,10476,1310
846.206,35,697.5,10462,1308
846.256,35,699.6,10495,1312
846.306,35,697.7,10466,1308
846.356,35,699.2,10488,1311
846.406,35,699.1,10487,1311
846.456,35,697.5,10463,1308
846.506,35,699.0,10486,1311
846.556,35,698.7,10480,1310
846.606,35,697.9,10469,1309
846.656,35,699.6,10493,1312
846.706,35,699.3,10490,1311
846.756,35,699.6,10494,1312
846.806,34,679.7,10196,1274
846.857,35,699.1,10486,1311
846.907,35,696.8,10452,1307
846.957,35,699.3,10489,1311
847.007,35,699.3,10490,1311
847.057,35,698.9,10484,1310
847.107,35,698.7,10481,1310
847.157,35,699.3,10490,1311
847.207,35,699.1,10487,1311
847.257,35,698.5,10478,1310
847.307,34,679.3,10189,1274
847.357,35,698.4,10475,1309
847.408,35,697.4,10461,1308
847.458,35,699.4,10490,1311
847.508,35,697.0,10455,1307
847.558,34,677.6,10165,1271
847.608,35,698.0,10469,1309
847.658,35,699.7,10495,1312
847.708,34,676.5,10147,1268
847.759,35,698.2,10473,1309
847.809,35,699.9,10499,1312
847.859,34,678.5,10177,1272
847.909,35,698.4,10476,1309
847.959,34,679.9,10199,1275
848.009,35,699.2,10488,1311
848.059,35,699.1,10486,1311
848.109,34,678.2,10173,1272
848.159,35,699.2,10488,1311
848.209,34,679.0,10185,1273
848.259,35,699.3,10489,1311
848.309,35,698.1,10471,1309
848.359,34,679.8,10197,1275
848.410,35,697.5,10462,1308
848.460,35,697.8,10466,1308
848.510,35,697.1,10456,1307
848.560,35,699.3,10490,1311
848.610,34,679.9,10199,1275
848.660,35,699.9,10498,1312
848.710,35,698.5,10478,1310
848.760,35,699.9,10499,1312
848.810,35,698.4,10475,1309
848.860,34,678.3,10175,1272
848.911,35,698.2,10473,1309
848.961,35,698.0,10471,1309
849.011,35,699.4,10490,1311
849.061,35,699.1,10486,1311
849.111,35,698.4,10475,1309
849.161,35,698.3,10474,1309
849.211,35,699.9,10499,1312
849.261,35,699.2,10488,1311
849.311,34,679.0,10184,1273
849.361,35,699.6,10494,1312
849.411,35,698.7,10480,1310
849.461,35,699.4,10490,1311
849.511,35,698.9,10484,1310
849.562,35,697.7,10465,1308
849.612,34,679.8,10197,1275
849.662,35,699.7,10496,1312
849.712,35,699.5,10493,1312
849.762,34,678.5,10178,1272
849.812,35,699.5,10493,1312
849.862,35,697.7,10466,1308
849.912,34,678.5,10178,1272
849.962,35,697.7,10466,1308
850.012,35,698.3,10474,1309
850.062,34,680.0,10200,1275
850.112,35,698.9,10484,1311
850.162,34,679.6,10194,1274
850.213,35,699.0,10485,1311
850.263,34,679.8,10197,1275
850.313,35,698.4,10476,1309
850.363,34,679.8,10197,1275
850.413,34,678.0,10170,1271
850.463,35,699.9,10499,1312
850.513,34,678.8,10183,1273
850.563,35,698.0,10470,1309
850.613,34,678.6,10179,1272
850.663,35,697.5,10463,1308
850.713,34,679.0,10186,1273
850.763,35,699.1,10486,1311
850.814,34,679.0,10186,1273
850.864,35,697.4,10461,1308
850.914,35,697.7,10465,1308
850.964,34,678.1,10171,1271
851.014,35,698.4,10476,1309
851.064,35,698.1,10471,1309
851.114,34,680.0,10200,1275
851.164,35,698.0,10470,1309
851.214,35,700.0,10499,1312
851.264,35,699.3,10490,1311
851.315,34,678.7,10181,1273
851.365,35,699.1,10486,1311
851.415,35,699.8,10497,1312
851.465,35,698.4,10476,1309
851.515,35,699.0,10484,1311
851.565,35,699.1,10487,1311
851.615,35,698.5,10477,1310
851.665,35,698.4,10476,1310
851.715,35,699.8,10497,1312
851.765,35,698.3,10475,1309
851.815,35,698.1,10471,1309
851.866,35,697.6,10465,1308
851.916,35,699.8,10497,1312
851.966,35,698.4,10477,1310
852.016,35,696.2,10444,1305
852.066,35,699.8,10497,1312
852.116,35,696.6,10450,1306
852.166,36,718.2,10772,1347
852.216,35,699.4,10491,1311
852.266,35,699.7,10495,1312
852.317,35,697.8,10467,1308
852.367,35,699.6,10494,1312
852.417,35,699.3,10490,1311
852.467,35,699.3,10490,1311
852.517,35,699.3,10489,1311
852.567,35,698.8,10482,1310
852.617,35,699.2,10489,1311
852.667,35,698.1,10472,1309
852.717,35,699.1,10487,1311
852.767,35,698.9,10484,1310
852.817,35,698.1,10471,1309
852.867,35,699.4,10492,1311
852.917,35,698.3,10474,1309
852.968,35,698.0,10470,1309
853.018,35,698.6,10479,1310
853.068,35,699.0,10486,1311
853.118,35,699.3,10489,1311
853.168,35,700.0,10499,1312
853.218,35,699.9,10498,1312
853.268,35,697.7,10465,1308
853.318,35,698.0,10470,1309
853.368,35,699.1,10486,1311
853.418,35,699.4,10491,1311
853.468,34,679.0,10185,1273
853.518,35,699.1,10487,1311
853.568,35,699.2,10488,1311
853.619,35,696.3,10444,1306
853.669,35,698.3,10475,1309
853.719,35,698.7,10481,1310
853.769,35,698.0,10469,1309
853.819,35,698.3,10474,1309
853.869,35,698.2,10473,1309
853.920,34,676.4,10146,1268
853.970,35,697.7,10465,1308
854.020,35,699.9,10499,1312
854.070,35,699.8,10498,1312
854.120,35,698.4,10476,1310
854.170,35,699.7,10495,1312
854.220,35,698.6,10478,1310
854.270,35,699.1,10487,1311
854.320,36,718.9,10783,1348
854.370,35,699.1,10487,1311
854.420,36,719.3,10790,1349
854.470,36,719.2,10788,1348
854.520,36,718.9,10783,1348
854.571,36,718.2,10773,1347
854.621,37,737.7,11065,1383
854.671,37,739.0,11084,1386
854.721,36,720.0,10800,1350
854.771,37,739.5,11092,1387
854.821,38,757.3,11360,1420
854.871,37,739.4,11091,1386
854.921,38,758.1,11371,1421
854.971,37,738.7,11081,1385
855.021,38,759.3,11389,1424
855.071,38,757.0,11355,1419
855.122,38,759.2,11388,1423
855.172,38,759.0,11386,1423
855.222,38,758.4,11376,1422
855.272,39,775.7,11636,1454
855.322,38,758.4,11376,1422
855.372,38,757.9,11368,1421
855.422,39,779.1,11686,1461
855.472,38,757.4,11361,1420
855.523,39,777.8,11667,1458
855.573,38,758.4,11377,1422
855.623,39,777.6,11664,1458
855.673,38,757.4,11361,1420
855.723,39,778.2,11673,1459
855.773,39,779.9,11699,1462
855.823,38,757.7,11365,1421
855.873,39,778.8,11682,1460
855.923,38,759.1,11386,1423
855.974,39,777.9,11669,1459
856.024,39,778.1,11672,1459
856.074,38,759.7,11396,1425
856.124,39,777.9,11669,1459
856.174,38,759.2,11389,1424
856.224,39,779.9,11698,1462
856.274,38,757.1,11356,1420
856.324,39,779.7,11696,1462
856.374,39,777.4,11661,1458
856.424,38,759.4,11391,1424
856.474,39,778.0,11670,1459
856.525,38,758.8,11382,1423
856.575,39,778.1,11671,1459
856.625,38,758.2,11373,1422
856.675,39,777.0,11655,1457
856.725,39,778.2,11674,1459
856.775,38,759.8,11397,1425
856.825,39,777.3,11659,1457
856.875,38,759.9,11399,1425
856.925,39,780.0,11700,1462
856.975,38,758.5,11378,1422
857.025,39,778.6,11679,1460
857.076,39,776.9,11654,1457
857.126,38,759.4,11391,1424
857.176,39,778.9,11683,1460
857.226,39,778.0,11670,1459
857.276,39,779.5,11692,1461
857.326,38,759.8,11396,1425
857.376,39,778.0,11670,1459
857.426,39,780.0,11700,1462
857.476,38,759.0,11385,1423
857.526,39,777.9,11669,1459
857.576,39,776.6,11649,1456
857.626,39,779.9,11698,1462
857.677,39,778.7,11680,1460
857.727,39,775.9,11639,1455
857.777,39,778.5,11677,1460
857.827,38,759.4,11391,1424
857.877,40,796.2,11943,1493
857.927,39,777.4,11661,1458
857.978,38,757.8,11367,1421
858.028,39,778.2,11673,1459
858.078,39,777.3,11660,1457
858.128,39,777.0,11655,1457
858.178,39,779.3,11690,1461
858.228,39,779.9,11699,1462
858.278,38,760.0,11400,1425
858.328,39,779.7,11696,1462
858.378,39,777.1,11657,1457
858.428,38,759.8,11397,1425
858.478,39,779.3,11689,1461
858.528,39,778.1,11672,1459
858.578,38,759.0,11384,1423
858.629,39,778.1,11671,1459
858.679,39,779.9,11699,1462
858.729,38,759.5,11393,1424
858.779,39,779.4,11691,1461
858.829,38,758.0,11370,1421
858.879,39,779.2,11688,1461
858.929,39,778.1,11672,1459
858.979,38,760.0,11399,1425
859.029,39,779.1,11686,1461
859.079,38,758.4,11376,1422
859.129,39,779.5,11693,1462
859.179,38,756.3,11345,1418
859.229,39,779.0,11685,1461
859.280,38,758.8,11381,1423
859.330,39,779.8,11696,1462
859.380,38,758.4,11376,1422
859.430,39,779.3,11689,1461
859.480,38,757.6,11365,1421
859.530,39,777.1,11657,1457
859.580,38,758.2,11374,1422
859.630,39,779.7,11696,1462
859.680,38,759.7,11395,1424
859.730,39,776.4,11647,1456
859.781,38,757.9,11369,1421
859.831,39,778.0,11670,1459
859.881,38,757.6,11364,1420
859.931,39,779.3,11689,1461
859.981,38,759.3,11390,1424
860.031,39,779.9,11699,1462
860.081,38,757.7,11365,1421
860.131,39,779.1,11686,1461
860.181,38,758.7,11380,1422
860.231,39,779.9,11699,1462
860.281,38,760.0,11400,1425
860.331,39,779.0,11685,1461
860.381,38,758.8,11381,1423
860.432,39,778.5,11677,1460
860.482,38,759.7,11396,1424
860.532,38,758.0,11370,1421
860.582,39,778.1,11671,1459
860.632,38,758.4,11376,1422
860.682,39,778.0,11670,1459
860.732,38,758.0,11370,1421
860.782,39,777.3,11659,1457
860.832,38,759.8,11398,1425
860.882,39,778.2,11673,1459
860.933,38,757.1,11356,1420
860.983,38,757.1,11357,1420
861.033,39,777.0,11655,1457
861.083,38,759.1,11387,1423
861.133,39,779.9,11698,1462
861.183,38,757.3,11360,1420
861.234,39,776.0,11640,1455
861.284,38,757.4,11361,1420
861.334,39,777.9,11669,1459
861.384,38,759.9,11398,1425
861.434,39,778.7,11680,1460
861.484,38,758.5,11378,1422
861.534,39,777.1,11656,1457
861.584,38,759.1,11386,1423
861.634,39,777.3,11660,1458
861.684,39,780.0,11700,1462
861.735,39,778.9,11683,1460
861.785,39,777.0,11655,1457
861.835,38,759.3,11390,1424
861.885,39,778.9,11683,1460
861.935,40,797.4,11961,1495
861.985,39,778.0,11670,1459
862.035,39,777.4,11661,1458
862.085,39,779.4,11691,1461
862.135,39,779.9,11699,1462
862.185,40,798.7,11980,1498
862.236,39,778.3,11674,1459
862.286,40,798.1,11972,1497
862.336,39,779.8,11697,1462
862.386,40,797.5,11963,1495
862.436,39,777.5,11662,1458
862.486,40,797.3,11960,1495
862.536,40,799.8,11997,1500
862.586,39,777.2,11659,1457
862.636,40,798.9,11984,1498
862.686,40,799.0,11985,1498
862.737,39,779.2,11689,1461
862.787,40,798.3,11974,1497
862.837,40,797.7,11965,1496
862.887,40,798.9,11984,1498
862.937,39,779.4,11691,1461
862.987,40,798.1,11972,1496
863.037,40,798.5,11977,1497
863.087,40,800.0,12000,1500
863.137,39,778.2,11674,1459
863.187,40,797.9,11968,1496
863.237,40,799.2,11988,1498
863.288,40,797.6,11963,1495
863.338,39,778.8,11681,1460
863.388,40,799.4,11991,1499
863.438,40,799.1,11987,1498
863.488,40,798.6,11979,1497
863.538,39,779.4,11691,1461
863.588,40,799.3,11989,1499
863.638,40,798.6,11979,1497
863.688,39,779.1,11686,1461
863.738,40,799.0,11985,1498
863.788,40,798.1,11971,1496
863.838,40,799.2,11987,1498
863.888,40,799.0,11985,1498
863.938,40,799.0,11985,1498
863.989,40,798.0,11970,1496
864.039,40,799.8,11996,1500
864.089,40,799.3,11990,1499
864.139,40,799.0,11985,1498
864.189,40,797.5,11963,1495
864.239,41,818.4,12277,1535
864.289,40,798.9,11984,1498
864.339,41,816.4,12246,1531
864.389,40,798.8,11982,1498
864.439,41,817.9,12268,1533
864.490,40,795.8,11937,1492
864.540,41,817.2,12259,1532
864.590,41,818.1,12271,1534
864.640,40,798.4,11976,1497
864.690,41,818.8,12282,1535
864.740,41,818.4,12277,1535
864.790,41,817.8,12268,1533
864.840,40,799.4,11991,1499
864.890,41,819.5,12293,1537
864.941,41,818.6,12279,1535
864.991,41,817.8,12267,1533
865.041,41,818.0,12270,1534
865.091,41,819.7,12296,1537
865.141,41,819.8,12297,1537
865.191,41,817.8,12267,1533
865.241,41,817.1,12256,1532
865.291,41,818.1,12272,1534
865.341,41,817.7,12266,1533
865.391,41,817.9,12268,1533
865.442,41,818.8,12282,1535
865.492,41,819.1,12287,1536
865.542,42,837.6,12564,1571
865.592,41,817.4,12260,1533
865.642,41,818.4,12275,1534
865.692,41,817.9,12268,1533
865.742,42,839.9,12598,1575
865.792,41,817.9,12269,1534
865.842,41,817.8,12267,1533
865.892,42,839.1,12586,1573
865.943,41,819.2,12289,1536
865.993,41,818.8,12282,1535
866.043,42,837.9,12568,1571
866.093,41,818.0,12270,1534
866.143,41,817.8,12267,1533
866.193,42,839.6,12594,1574
866.243,41,818.0,12270,1534
866.293,41,817.7,12265,1533
866.343,41,819.1,12287,1536
866.393,42,837.4,12561,1570
866.444,41,816.7,12251,1531
866.494,42,837.1,12557,1570
866.544,41,819.9,12299,1537
866.594,41,818.1,12271,1534
866.644,41,818.9,12283,1535
866.694,42,836.8,12552,1569
866.744,41,819.2,12288,1536
866.794,41,818.6,12279,1535
866.844,42,838.3,12575,1572
866.894,41,819.9,12298,1537
866.945,41,818.8,12281,1535
866.995,41,815.8,12237,1530
867.045,42,839.2,12588,1573
867.095,41,818.1,12272,1534
867.145,41,817.5,12262,1533
867.195,42,837.5,12562,1570
867.245,41,819.8,12297,1537
867.295,41,817.1,12257,1532
867.346,41,819.1,12286,1536
867.396,42,837.9,12569,1571
867.446,41,818.8,12282,1535
867.496,41,818.0,12269,1534
867.546,41,817.8,12266,1533
867.596,41,820.0,12300,1537
867.646,41,820.0,12300,1537
867.696,41,820.0,12299,1537
867.746,41,817.9,12269,1534
867.796,41,818.2,12273,1534
867.846,41,818.2,12272,1534
867.896,41,819.8,12297,1537
867.946,41,819.0,12285,1536
867.996,41,819.8,12296,1537
868.046,40,798.6,11979,1497
868.097,41,818.1,12271,1534
868.147,41,818.3,12275,1534
868.197,41,817.9,12268,1533
868.247,40,797.8,11968,1496
868.297,41,818.3,12274,1534
868.347,41,818.7,12281,1535
868.397,41,819.8,12297,1537
868.447,41,818.8,12282,1535
868.497,40,798.7,11981,1498
868.547,41,819.0,12285,1536
868.598,41,818.0,12270,1534
868.648,41,818.7,12281,1535
868.698,41,818.9,12284,1536
868.748,41,817.9,12268,1534
868.798,41,819.0,12285,1536
868.848,41,817.5,12262,1533
868.898,41,819.6,12293,1537
868.948,40,799.7,11996,1500
868.998,41,819.4,12290,1536
869.048,41,818.0,12270,1534
869.098,41,817.9,12269,1534
869.148,41,819.1,12287,1536
869.198,41,818.9,12284,1535
869.249,41,817.7,12266,1533
869.299,40,799.7,11996,1499
869.349,41,819.3,12289,1536
869.399,41,818.4,12275,1534
869.449,41,817.7,12266,1533
869.499,41,818.9,12283,1535
869.549,40,798.1,11971,1496
869.599,41,817.2,12258,1532
869.649,41,816.8,12253,1532
869.700,41,817.6,12264,1533
869.750,41,818.1,12272,1534
869.800,40,799.5,11993,1499
869.850,41,818.5,12277,1535
869.900,41,816.9,12254,1532
869.950,41,817.3,12259,1532
870.000,41,819.6,12293,1537
870.050,41,817.8,12267,1533
870.100,40,799.9,11999,1500
870.150,41,818.4,12276,1535
870.201,41,818.6,12278,1535
870.251,41,817.1,12256,1532
870.301,41,817.0,12255,1532
870.351,41,818.0,12270,1534
870.401,41,815.6,12234,1529
870.451,41,817.4,12261,1533
870.502,41,817.9,12268,1534
870.552,41,817.8,12267,1533
870.602,40,798.3,11974,1497
870.652,41,818.0,12270,1534
870.702,41,817.8,12267,1533
870.752,41,817.2,12257,1532
870.802,41,819.6,12294,1537
870.852,41,817.1,12257,1532
870.903,41,818.7,12280,1535
870.953,41,819.2,12288,1536
871.003,41,817.9,12269,1534
871.053,41,819.4,12291,1536
871.103,40,798.8,11982,1498
871.153,41,818.7,12280,1535
871.203,41,818.6,12279,1535
871.253,41,817.2,12259,1532
871.303,41,817.3,12259,1532
871.353,41,819.8,12297,1537
871.403,41,818.7,12281,1535
871.453,41,819.3,12290,1536
871.504,41,816.9,12254,1532
871.554,41,819.1,12286,1536
871.604,41,819.2,12288,1536
871.654,41,818.9,12284,1535
871.704,41,818.2,12273,1534
871.754,42,836.2,12543,1568
871.804,41,817.3,12259,1532
871.854,41,819.3,12290,1536
871.904,41,819.6,12294,1537
871.955,42,836.9,12553,1569
872.005,41,819.9,12299,1537
872.055,41,820.0,12299,1537
872.105,42,838.2,12572,1572
872.155,41,818.6,12279,1535
872.205,41,817.2,12258,1532
872.255,42,838.4,12576,1572
872.305,41,818.0,12270,1534
872.355,41,819.3,12289,1536
872.405,42,838.0,12571,1571
872.455,41,817.9,12269,1534
872.505,41,819.8,12298,1537
872.556,42,838.8,12583,1573
872.606,41,818.5,12277,1535
872.656,41,818.2,12274,1534
872.706,41,819.4,12291,1536
872.756,42,839.7,12596,1575
872.806,41,817.3,12259,1532
872.856,41,818.9,12284,1536
872.906,41,818.1,12271,1534
872.956,41,818.0,12270,1534
873.006,41,817.5,12263,1533
873.056,41,818.8,12282,1535
873.107,41,817.1,12257,1532
873.157,41,817.4,12260,1533
873.207,41,819.9,12298,1537
873.257,41,817.8,12267,1533
873.307,41,818.0,12270,1534
873.357,41,818.8,12282,1535
873.407,41,818.1,12271,1534
873.457,40,798.1,11972,1496
873.507,41,819.9,12298,1537
873.557,41,818.3,12274,1534
873.608,40,798.9,11984,1498
873.658,41,817.8,12267,1533
873.708,40,799.3,11989,1499
873.758,41,817.9,12269,1534
873.808,40,798.8,11982,1498
873.858,41,818.0,12269,1534
873.908,40,797.1,11956,1495
873.958,41,818.2,12273,1534
874.008,40,799.0,11985,1498
874.058,41,818.9,12284,1535
874.109,41,818.9,12283,1535
874.159,40,799.0,11985,1498
874.209,41,819.9,12299,1537
874.259,41,818.5,12277,1535
874.309,41,818.6,12278,1535
874.359,40,798.1,11971,1496
874.409,41,817.8,12267,1533
874.459,41,819.5,12293,1537
874.509,41,818.6,12279,1535
874.559,41,816.1,12242,1530
874.610,41,817.1,12256,1532
874.660,41,818.4,12276,1535
874.710,40,796.8,11952,1494
874.760,41,818.6,12279,1535
874.810,41,818.7,12280,1535
874.860,41,819.1,12287,1536
874.910,41,818.8,12282,1535
874.960,41,819.5,12293,1537
875.010,40,798.5,11978,1497
875.060,41,817.9,12268,1534
875.110,41,819.3,12290,1536
875.161,41,819.3,12290,1536
875.211,41,818.2,12273,1534
875.261,40,799.2,11988,1499
875.311,41,819.8,12298,1537
875.361,41,818.9,12284,1535
875.411,41,819.5,12292,1537
875.461,41,817.6,12263,1533
875.511,41,819.9,12298,1537
875.561,41,819.8,12297,1537
875.611,41,818.4,12275,1534
875.661,40,798.0,11970,1496
875.711,41,819.2,12288,1536
875.761,41,817.5,12263,1533
875.812,42,837.1,12557,1570
875.862,41,818.6,12280,1535
875.912,41,817.2,12257,1532
875.962,41,818.0,12270,1534
876.012,41,817.2,12258,1532
876.062,40,798.9,11983,1498
876.112,41,819.9,12298,1537
876.162,41,817.3,12260,1532
876.212,41,818.5,12277,1535
876.263,41,819.0,12285,1536
876.313,40,799.7,11995,1499
876.363,41,819.3,12289,1536
876.413,41,817.3,12259,1532
876.463,41,815.4,12230,1529
876.513,41,817.9,12268,1534
876.563,40,798.7,11980,1498
876.613,41,819.7,12296,1537
876.663,41,818.4,12275,1534
876.713,41,817.7,12265,1533
876.764,41,817.6,12264,1533
876.814,41,820.0,12300,1537
